people_ID,infect_prob
12046,50.23996912
25083,49.26775929
11383,49.70220947
12290,50.21068834
12175,49.31406821
24120,49.70850448
11791,49.10707406
11340,53.44355156
12380,50.30063546
11564,49.84337322
11893,62.35072416
24438,49.22970541
24360,65.9113632
12182,49.53853023
11763,49.96852958
24000,49.94412156
12323,50.24319067
11947,49.71170598
25116,49.87892971
24790,49.87384244
12076,50.23129028
12418,50.02458218
25163,49.33970449
23989,49.54170343
12270,64.58649696
24368,59.95776384
12071,60.83645184
12433,49.90215537
24007,49.81850415
11410,59.49986976
11343,50.42107706
12236,65.85961824
24594,65.84692608
25003,49.72625739
11983,49.95145492
24273,50.1206017
24077,49.86931574
24530,49.7482623
24872,64.72415808
24727,64.87353504
25204,67.84350048
12077,49.70152222
11467,63.4412736
24409,66.36242304
11850,50.32833084
12081,61.42224384
11789,49.70224866
11411,49.84625818
25180,50.124419
11747,49.64541666
11435,60.52793472
12122,49.05731425
23984,49.67281045
11771,49.55358584
24284,49.96101242
11762,49.13426576
11890,48.90276228
12491,49.98438211
11667,50.05228102
12211,49.66719066
24966,49.80700567
24080,62.52743808
24776,49.75541233
24769,63.82496736
25136,64.68901056
12341,65.12835456
24252,49.76608833
12524,50.09010679
11455,49.37772523
24585,48.72404014
24267,49.69774977
24455,49.79013335
24095,49.21622658
24810,49.4004343
24461,49.34587319
12343,63.33680736
24532,49.93401055
24208,49.31352179
24964,49.08359633
25033,67.68728928
12374,49.99138075
11401,62.15350752
11308,49.76381052
11551,49.54882499
24745,49.20217362
11316,49.23138121
12352,49.44496576
25114,49.8547809
11696,65.3548608
12458,66.69827712
24427,70.61624928
24478,49.27730733
24067,49.05890484
11759,49.47163724
25124,49.22991797
24334,48.69494093
12474,49.5835024
24593,64.41466464
24301,49.64579823
12014,49.7360139
11891,49.58270705
12395,49.63964888
12394,48.80683117
25206,58.25799072
24183,49.68953587
11526,64.84326912
24479,49.16367158
11397,65.60675136
24979,49.55402474
24087,49.52478494
12381,48.64789465
12408,48.99691254
24724,48.85092878
12132,48.82555059
24446,48.82211675
25025,48.92475835
24766,48.82864685
12231,48.61536723
24233,62.27847648
24609,60.72417504
24723,48.31150873
24231,45.93833981
11624,45.94619047
12378,48.61407262
25110,47.21130389
12267,47.96715273
25051,47.69460339
24400,46.84109515
11497,45.67960214
24277,48.27377283
11927,46.0088716
12370,60.17157792
11930,47.79659307
24469,48.39264249
11657,48.04614046
25084,48.17357931
12357,46.8053509
12157,47.17402887
24091,47.52737798
24468,47.42946158
24086,45.24510926
11614,45.50075692
24090,47.91814029
12189,47.47280349
11415,47.42502984
24488,47.95537762
11760,61.43200704
24109,47.80766474
24026,46.19321196
12179,45.77613291
24996,65.6477568
24177,48.73476599
24641,46.70623866
11310,65.53645632
11395,45.35739123
24142,45.58389438
24361,48.82783909
11722,46.21108514
23979,67.67654976
11355,67.95772992
24044,46.95269478
24113,46.90500846
12031,63.6951168
24081,47.68374585
24683,47.99759738
24588,48.60604939
11764,45.70115611
12447,68.22621792
11612,46.3049151
24815,46.13387099
12329,46.39586421
12053,67.60332576
23978,46.36049963
24686,57.06004608
24302,44.99539784
11618,54.48839086
11464,47.87215242
11399,46.89014
11375,66.5410896
11686,46.84688544
25169,47.06069352
11886,47.22474503
24096,46.06689857
11508,45.3453728
12511,46.46702172
24405,65.06977536
24161,46.64895715
12033,46.59998331
11430,46.83553043
11380,45.75606435
25024,46.92108958
11478,45.57196569
11682,48.42979052
24540,61.23283776
11460,47.75988204
12209,47.444954
24308,47.66172437
24945,63.35633376
24604,46.61492584
24003,48.5753904
24374,69.49543392
25087,48.47598337
12247,61.21233504
24638,48.49233617
24299,47.14511288
24748,48.46886927
11992,48.4820011
11445,64.95066432
24995,62.7969024
12306,64.36487232
11872,45.84537334
11448,47.33505173
24493,48.03921286
24631,46.3310485
11472,47.67804632
12294,48.8053802
11439,65.60186976
12200,48.26838542
24562,48.92472957
24254,59.79569472
11724,68.74952544
12353,48.78445909
24731,48.10767001
24908,48.11130541
12525,64.27407456
24555,48.01377774
11678,61.96019616
24608,48.69789468
24158,64.88427456
24689,48.57144373
24592,48.73087368
12339,48.13708403
12413,48.58299008
12392,48.71632385
11958,48.55371327
11898,48.59610072
25106,61.30899072
24168,48.34798822
11640,48.10698932
24921,47.48017377
24083,48.49650338
11731,48.0611551
25148,48.37569544
24876,47.52347615
24156,48.62995255
24452,48.24406591
24838,47.78136465
11713,64.43321472
11854,47.70495014
25001,62.09004672
25013,48.22722449
11650,63.8806176
25066,48.18211806
24670,47.98525456
24977,48.92094762
24708,47.85326558
12321,46.89953548
24981,47.65117311
11768,48.75729265
11627,47.7695496
24068,47.54233501
24660,48.69530638
12469,48.362938
24644,48.89933357
12273,48.14441584
12520,48.41464149
24663,47.4055371
25134,64.66557888
24454,47.60542094
25082,47.83772836
11676,47.54447486
12502,48.34100626
12167,47.42006658
12181,47.86491089
24571,47.43988099
24770,47.6276003
24747,47.79102275
25059,47.37395697
11590,48.18121198
12508,48.37804568
24139,47.41663822
24053,47.45113155
24300,60.71538816
24783,48.49986564
11939,48.0592067
11318,49.63400128
24914,48.5130558
24390,47.45236286
24926,48.11101434
24791,48.41723177
12500,47.68935702
12219,48.46806959
12440,47.48852699
25095,48.18721334
11843,45.85508256
11665,48.06579839
11853,47.7632982
24596,47.79518029
24733,48.01825544
24356,45.91238358
12435,47.24052266
24289,47.51628853
12274,47.29839645
24510,60.52402944
24372,67.11418944
11547,64.17644256
12213,48.61238039
24617,48.15020841
11556,48.6444676
11858,62.77932864
24448,47.97078797
11911,63.56233728
24880,48.0502659
11840,48.70927054
24223,48.49106418
11955,47.9054525
25208,48.13146389
12235,48.03259375
12467,63.68828256
24978,48.379331
11503,47.21478787
11841,47.85517146
12207,48.24753404
11368,47.29953358
12369,47.74207714
24243,46.09631842
24637,45.58227761
11465,47.96459776
24034,47.93809377
25079,48.50049993
11926,48.29352174
24685,48.11190031
24247,47.12755261
24340,68.32677888
24987,47.7967346
12133,47.31772672
12477,47.86783419
24873,47.0853004
11361,47.87232906
25012,46.85664669
12090,48.17610632
12448,47.14745186
12373,48.39468176
24619,47.43342887
12007,47.65354239
11743,48.28712311
12095,62.6895072
25096,48.18965056
11330,48.31843133
24797,47.44198607
11849,62.0012016
24239,64.23990336
11633,47.96155136
24084,47.96820944
11412,47.65618039
12229,47.76313774
12361,62.5430592
24042,47.8985083
11959,47.65834791
11511,62.93553984
11418,47.85124292
24989,47.47725983
24483,48.0213608
24321,48.20124614
24380,47.68971219
11419,47.18608416
12427,47.93928672
12268,47.81824911
25202,58.0568688
24283,47.88594412
24759,66.63676896
24843,47.0716613
25043,47.54545189
12254,47.02508824
12257,64.37756448
24640,47.7354361
25188,47.78048379
25123,47.26781078
24938,48.36171163
24781,50.9862807
24852,47.81883999
11317,47.57656401
11780,47.93573843
12356,47.05092174
11488,47.00059598
25145,48.02645269
11709,47.65108999
24646,47.73017098
11685,54.40958298
24364,63.53792928
25019,56.79448704
24261,47.73672706
24494,47.01353437
11814,47.73050371
24931,47.86560899
11579,47.57003625
24860,47.53726713
12218,47.54337718
12466,47.65365645
12342,52.36940488
11582,46.83039169
24213,49.99645178
24476,47.61441764
24130,47.03019747
11972,47.74610017
12345,47.45480837
23988,47.66628043
11819,47.4521765
25046,66.90135168
24039,46.85649897
24328,61.5911472
12451,47.63364585
11698,48.27153919
11577,47.72893165
24844,47.0754291
12430,64.67436576
12368,47.62354886
24216,60.2926416
11786,47.47149433
24935,47.55049997
12151,47.63087017
24278,47.92056271
12166,47.50791493
24234,47.63880571
12170,46.99406083
24780,47.10693186
24079,65.01510144
11661,48.17374203
24612,46.71873425
24378,47.49687377
25158,61.95433824
25007,47.38576349
11393,46.90913442
24519,48.11112595
25187,47.12184449
11974,47.35690961
11757,46.82852547
11374,47.65475254
11800,47.39817383
11517,60.01341408
12495,47.50228878
24693,61.01121312
24354,46.69435589
24761,46.26071441
25189,46.88778633
25008,47.38901574
24431,47.84285123
24762,47.53971128
12068,47.04266105
24260,47.88820946
11922,47.35102147
24518,47.71216812
12359,47.39276292
11823,47.36602219
24561,47.2345009
24623,47.59879484
25023,64.49960448
25020,63.92650464
11817,47.38102138
25176,46.49606663
11449,47.07737592
24928,47.23795337
11591,46.43819657
25182,62.86329216
11710,47.44704749
25080,47.39929458
12512,47.55141514
11325,46.83482362
11433,47.60495115
24698,47.56715519
24890,47.39349909
25149,46.38166527
24445,47.77263111
12011,47.42860214
25167,47.29040034
25099,46.9052858
11779,47.20943223
12422,47.40928245
11914,64.88232192
12030,47.353675
24520,47.67833886
25034,60.41175264
24706,47.287457
24373,47.7656445
24507,47.77902227
24835,47.44464843
24746,47.05376195
24496,47.80515552
12173,59.73516288
12104,47.77382849
12238,65.36169504
11390,47.34720945
11801,47.55299386
24982,47.33566791
12208,46.76841301
24513,47.38091293
12332,51.97147732
24621,63.93333888
11543,47.81202125
11370,46.75071109
24961,46.60158797
11407,47.26448949
24094,47.31048123
24668,46.42588213
24207,47.25007474
24274,60.48888192
12311,47.28771621
12407,46.68429027
24806,46.76338704
24198,47.5028176
24681,47.15827013
11881,63.79470144
11516,60.54746112
25100,46.55192191
24691,47.20803122
12291,47.71565151
24312,47.40993336
24531,46.54802571
24061,64.23502176
25015,47.21430227
24463,47.12164424
24070,46.36011016
12188,68.31115776
12094,64.63043136
11423,47.27636946
12144,47.0659073
12118,47.50276954
25041,62.7920208
24420,46.4581593
12402,64.94383008
24069,46.65732161
24803,47.15033896
11493,65.25429984
24537,47.13509064
24536,47.17289353
11946,47.08611282
12165,47.50760824
11876,68.19399936
12504,47.22528931
11558,47.0051445
12364,46.96843141
24800,46.14339887
12250,46.54264953
24227,47.60394109
11832,46.48699207
11311,46.54533656
12446,62.17108128
11884,46.49909399
24335,47.01686997
25194,47.11241746
12099,47.70164478
11994,47.41856839
11302,47.32948738
24265,46.34405537
25072,47.03956633
24656,47.21534624
24108,46.53850202
12388,47.35579923
12228,47.7264697
11500,47.24094878
11474,46.89188467
11487,46.46498605
11677,46.79573649
24076,46.28167853
11365,62.92577664
24712,47.07527216
24847,62.51669856
11592,46.69747764
24855,46.323148
24576,47.17093914
12441,46.2698234
12060,47.12733974
11956,61.89771168
12249,46.87578009
11708,47.05298603
11831,47.64588348
25092,47.27823709
11631,62.48057472
25131,46.87481465
12125,47.62413073
24566,47.14215682
24159,46.80878704
24212,46.9950907
11578,46.47802572
12177,46.57079749
12220,46.77172627
24575,46.45209899
25028,46.95323519
24322,46.42399423
24943,46.87112927
24387,65.32361856
12346,46.87914445
24804,46.85231676
24917,60.3170496
24127,46.74964223
11567,47.01349656
24155,47.13110357
24017,47.04548767
24582,46.93354913
24030,61.71123456
12326,46.956639
24304,47.05546223
12505,47.3828386
11468,46.91724181
12204,47.08297062
11320,47.10533513
11674,46.82886535
11758,47.03511165
25086,46.92711963
24786,47.1489289
24927,46.8739576
24816,66.84277248
24599,64.69975008
24659,47.64229528
24729,61.08541344
11984,46.80533022
12217,46.93850582
11969,47.16267903
11315,65.74929408
12330,46.12421184
12241,46.22545063
24102,46.3374041
11484,47.45421116
12484,47.70355115
11988,47.33606062
24059,46.98377122
25076,46.77726865
24131,46.91140803
12160,47.15357341
24089,47.01703314
25103,46.79534478
11440,46.22256922
24163,46.39648611
25016,47.02608064
24506,46.78585576
24809,46.93507201
24435,46.31018911
24015,46.75604755
12315,65.8723104
24045,46.81111964
24421,47.1057754
12428,62.42687712
24394,46.1096509
11520,47.31424418
11965,46.92957875
24526,46.70073336
12112,46.71773185
12221,46.82050008
24792,63.07320096
24339,47.07112236
12009,46.87606357
24338,46.80612819
24105,46.25446492
12506,46.8064792
24611,46.77414838
24128,47.37204617
24833,46.42555278
12256,47.13229738
12482,46.69301747
24006,46.50908477
12051,46.01953697
11514,47.28984678
24967,46.75040191
12258,47.31009853
12121,66.06952704
24798,46.63978388
11878,47.14003703
24997,47.18542374
24291,47.04560083
25052,46.01485856
11536,47.06827211
12109,47.24803507
12162,68.1861888
11461,64.96042752
24115,63.69609312
11469,46.85128487
24888,46.44400726
12079,63.41296032
25152,46.70356646
24123,46.96088804
24625,46.96709889
24255,46.02885975
24940,46.9637222
24802,46.2419238
23981,46.69404264
11726,46.72581142
12460,47.29136406
24388,46.16102482
25004,46.89435829
11339,46.35922141
12048,59.51353824
11360,46.2866213
11521,46.91535058
11788,60.47618976
25144,46.62270599
24710,46.72962607
12002,46.29629869
24527,47.13574744
11456,46.895246
11746,46.4230614
24010,46.57165078
11783,45.94331581
24418,45.71065992
11319,46.8530799
24416,46.71025733
11859,46.68446218
11975,46.33831831
25018,67.58477568
12404,46.78657181
11830,46.71614118
24583,45.692835
11737,46.92665807
11381,46.74003861
24962,60.32486016
11689,46.06302191
24682,46.73845525
24324,64.82374272
12393,63.60139008
11694,63.36707328
24849,46.60168566
11333,59.81815008
11539,45.95776035
11338,46.44341029
25201,46.51713625
24907,47.08240533
24789,47.20013791
11297,50.71401613
11769,68.43222144
24219,46.48181765
12070,46.71887425
25089,51.96759691
24717,47.00496261
12366,48.95760161
11917,46.56048417
11353,61.337304
11702,46.7678564
24705,46.8266348
12206,46.7804729
11292,46.3860492
11607,45.9058207
12130,63.81325152
24237,65.19767328
11332,46.78527539
24013,46.68738474
12499,46.8420748
24739,46.78702416
24898,46.60965346
24016,46.48272298
11683,45.77090332
24875,46.74974956
12309,45.75036519
24336,46.99923697
24210,46.59650813
25210,46.12762601
11978,64.42930944
11300,46.6751593
24505,63.46470528
24389,46.88557177
12286,46.45334689
24618,46.65461044
24315,46.56854856
11860,46.0054028
12282,46.42897412
12314,46.53671594
24923,45.83554025
25035,46.85110216
24711,62.29019232
25088,63.79860672
12020,46.28392399
24436,45.67806856
11481,46.59557457
11967,46.69875533
11628,45.88527534
11799,66.34680192
24564,46.89733569
24900,46.62642888
24904,46.65283542
11785,46.56250722
24060,46.82655102
11782,47.01964636
24031,46.71640215
11509,46.31941463
25048,67.8347136
24063,46.76667013
12010,46.22292719
11639,46.24384032
24584,46.82146933
24467,46.32947372
24307,46.9915473
12305,63.0995616
24878,63.71757216
24678,65.35290816
12516,46.19786293
24523,46.13522924
11666,45.86618041
25040,63.71269056
11701,45.64418415
24241,46.63561249
11894,46.39194969
11705,46.84501552
11334,46.34106202
25098,45.89718058
12372,46.91033781
11836,46.75941275
24840,45.86667819
11453,46.16434131
11605,59.03904672
24190,45.64943164
24765,49.92244848
11652,62.1037152
24184,46.20481088
24630,47.17613069
11806,46.21053765
24396,46.29204345
11847,46.53264166
11745,46.31767574
11935,46.19885338
12303,46.83251162
25170,45.57664634
11707,46.2043427
12454,60.35707872
11417,46.49355117
24220,46.04097938
12085,45.87136684
12507,62.89746336
11943,45.92867645
24062,45.81129454
12450,46.10194759
25186,46.21782244
24160,45.83848352
